FuelTime,FuelLevel,Lat,Lng,Address,Speed,GpsCoordinateSwapped,ElevationM,ElevationMSmoothed,DistanceMetersForSlope,DeltaElevationM,RoadGradePct,SlopeDirection,SlopeSuspect,ElevationSource
2026-08-24 18:22:00,160.7,16.031328,108.189102,"Trường Chinh, Phường An Khê, TP Đà Nẵng",17,1,11.0,11.0,673.3969095167821,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:24:00,160.2,16.023438,108.192299,"Trường Chinh, Phường An Khê, TP Đà Nẵng",27,1,11.0,11.0,941.511698301041,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:26:00,160.5,16.01713,108.193497,"Trường Chinh, Phường An Khê, TP Đà Nẵng",13,1,11.0,11.0,713.0079996834316,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:28:00,159.5,16.014248,108.195602,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,391.55228546428356,-5.0,-1.2769686669230507,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:30:00,161.1,16.014671,108.196358,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,93.49407657558814,-2.0,-2.1391729543240516,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:32:00,161.7,16.014671,108.196457,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,10.581077651019305,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:34:00,159.4,16.014671,108.196457,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:36:00,161.0,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,40.98276013750747,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:38:00,158.3,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:40:00,158.2,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:42:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:44:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:46:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:48:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:50:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:53:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:55:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:57:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 18:59:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:01:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:03:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:05:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:07:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:09:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:10:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:12:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:14:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:16:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:18:00,158.6,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:20:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:22:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:24:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:26:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:28:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:30:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:32:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:34:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:36:00,158.5,16.014639,108.196075,"Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:38:00,158.5,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,53.1308354080296,2.0,3.764292401278039,UPHILL,1,open_meteo_dem_90m
2026-08-24 19:40:00,158.5,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:42:00,158.5,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:44:00,158.3,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:46:00,158.3,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:48:00,158.3,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:50:00,158.2,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:52:00,158.2,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:54:00,158.0,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:56:00,158.0,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 19:58:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:00:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:02:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:04:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:06:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:08:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:10:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:12:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:14:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:16:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:18:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:20:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:22:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:24:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:26:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:28:00,157.9,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:30:00,157.7,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:32:00,155.8,16.014406,108.195641,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:35:00,193.0,16.01438,108.195793,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,16.500958009029926,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:37:00,286.4,16.01438,108.195793,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:39:00,375.0,16.01438,108.195793,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",0,1,6.0,6.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:41:00,477.6,16.014214,108.196136,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,41.04447734619445,-2.0,-4.872762742550639,DOWNHILL,1,open_meteo_dem_90m
2026-08-24 20:43:00,542.0,16.014214,108.196136,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:45:00,561.2,16.014214,108.196136,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:46:00,565.3,16.014214,108.196136,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:48:00,565.6,16.014214,108.196136,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,4.0,4.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:50:00,565.2,16.015078,108.194603,"Cầu vượt Hòa Cầm, Phường Cẩm Lệ, TP Đà Nẵng",34,1,3.0,4.0,189.9356564449393,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:52:00,568.0,16.013769,108.197868,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",14,1,7.0,3.0,378.101382380612,-1.0,-0.26447932924861933,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:54:00,567.8,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,48.29878337930903,-1.0,-2.070445526850259,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:56:00,566.5,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 20:58:00,566.4,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:00:00,566.4,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:02:00,566.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:04:00,566.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:06:00,565.3,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:08:00,565.3,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:10:00,565.3,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:12:00,565.3,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:14:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:16:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:18:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:20:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:22:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:24:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:26:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:28:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:30:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:32:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:34:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:36:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:38:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:40:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:42:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:44:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:46:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:48:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:50:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:52:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:54:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:56:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 21:58:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:00:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:02:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:04:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:06:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:08:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:10:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:12:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:14:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:16:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:18:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:20:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-24 22:22:00,565.2,16.014185,108.197998,"Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0,1,2.0,2.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
